Sample:	Donor	Seed	Count	Live | Freq. of Parent	Live/CCR7+ CD45RO+ | Freq. of Parent	Live/CCR7+ CD45RO- | Freq. of Parent	Live/CCR7- CD45RO+ | Freq. of Parent	Live/CCR7- CD45RO- | Freq. of Parent
1.fcs	Donor 48	5.00E+06	1.98E+06	70.8	75.8	6.99	9.08	8.17
2.fcs	Donor 48	2.50E+06	1.51E+06	66.7	82.1	4.06	7.1	6.77
3.fcs	Donor 48	1.25E+06	1.02E+06	71.6	88	2.51	4.87	4.65
4.fcs	Donor 48	6.25E+05	7.19E+05	77.1	89.8	2.26	4.02	3.91
5.fcs	Donor 48	3.13E+05	5.48E+05	77.9	86.5	5.04	4.39	4.07
6.fcs	Donor 48	1.56E+05	258662	83.5	89.5	3.68	3.08	3.71
7.fcs	Donor 49	5.00E+06	2.39E+06	73.7	77.7	16	3.83	2.5
8.fcs	Donor 49	2.50E+06	1.87E+06	70.8	83.6	9.97	3.92	2.46
9.fcs	Donor 49	1.25E+06	1.21E+06	71.6	88.4	6.11	3.43	2.08
10.fcs	Donor 49	6.25E+05	310525	50.2	86.1	6.55	4.49	2.86
11.fcs	Donor 49	3.13E+05	5.04E+05	77.9	91.9	5.01	1.99	1.1
12.fcs	Donor 49	1.56E+05	236525	80.8	91.7	5.66	1.53	1.11
13.fcs	Donor 50	5.00E+06	2.15E+06	55.7	62.3	2.9	25	9.8
14.fcs	Donor 50	2.50E+06	1.26E+06	54	70.1	2.34	19.9	7.63
15.fcs	Donor 50	1.25E+06	6.53E+05	57.7	73.8	2.29	16.6	7.26
16.fcs	Donor 50	6.25E+05	4.59E+05	60.5	77.1	2.39	13.5	6.98
17.fcs	Donor 50	3.13E+05	185956	61.7	78.7	3.08	9.86	8.36
18.fcs	Donor 50	1.56E+05	80653	66.2	79.9	4.21	6.76	9.08
19.fcs	Donor 51	5.00E+06	2.19E+06	72	86.9	5.49	4.48	3.1
20.fcs	Donor 51	2.50E+06	1.54E+06	70.8	90.8	2.62	3.91	2.71
21.fcs	Donor 51	1.25E+06	1.12E+06	72.1	93	1.82	3.09	2.04
22.fcs	Donor 51	6.25E+05	6.31E+05	72.9	94.6	1.75	2.06	1.63
23.fcs	Donor 51	3.13E+05	41384	42.4	85.4	6.78	2.81	5.04
24.fcs	Donor 51	1.56E+05	140186	79.6	92	4.79	1.71	1.51
